SNGS#Нефть и газ#ПАО «Сургутнефтегаз» — российская нефтегазовая компания, занимающая одно из ведущих мест по добыче, переработке и сбыту нефти. На российской арене доля в добыче составляет 11%. На протяжении многих лет предприятие является лидером отрасли по разведочному, эксплуатационному бурению и вводу в эксплуатацию новых добывающих скважин. На предприятии создан первый в России полный цикл производства, переработки газа, выработки на его основе собственной электроэнергии, получения готового продукта.  Структурные подразделения предприятия осуществляют весь комплекс работ по разведке и разработке месторождений, по строительству производственных объектов, по обеспечению экологической безопасности производства и по автоматизации производственных процессов.  Компания ведет деятельность в Западной и Восточной Сибири. Несмотря на то, что большая доля выручки приходится на продажу сырой нефти, Сургутнефтегаз является одним из крупнейших игроков по реализации нефтепродуктов — важная составляющая увеличения добавленной стоимости для роста маржи. Приоритетным направлением компании для ее роста являются геологоразведка с целью увеличения ресурсной базы и создания продуктов с высокой маржинальностью. Ключевыми аспектами являются расширение ресурсной базы компании, увеличение экологических и эксплуатационных характеристик нефти. Акции ПАО «Сургутнефтегаз» торгуются на Московской бирже. По привилегированным акциям компания обязуется выплачивать 10% от чистой прибыли, а по обыкновенным — в зависимости от результатов собрания совета директоров и финансовых показателей компании.
GAZP#Нефть и газ#ПАО «Газпром» — глобальная энергетическая компания, располагает самыми богатыми в мире запасами природного газа. Доля компании в мировых запасах составляет 17%, в российских — 72%. Основные направления деятельности — геологоразведка, добыча, транспортировка, хранение, переработка и реализация газа, газового конденсата и нефти, реализация газа в качестве моторного топлива, а также производство и сбыт тепло- и электроэнергии. В структуру компании входят такие публичные эмитенты как Газпром нефть, Мосэнерго, ТГК-1, ОГК-2. Дивиденды: Компания стремится с 2021 г. выплачивать дивиденды в размере 50% чистой прибыли по МСФО с учетом «неденежных» корректировок. Если долговая нагрузка Группы превысит уровень 2,5 по коэффициенту «Чистый долг/EBITDA», совет директоров имеет возможность предложить размер дивидендов ниже целевых уровней.
MRKC#Электроэнергетика#ПАО «Россети Центр» (ранее «МРСК Центра») — ведущая электросетевая компания России. Компания ведет бизнес на территории 11 областей Центральной части России, обеспечивая электроэнергией население, крупные промышленные компании и предприятия транспорта и сельского хозяйства, социально значимые объекты, осуществляя технологическое присоединение новых потребителей к электрическим сетям. Компания была основана в 2004 г. в процессе реформирования российской электроэнергетики и разделения энергокомпаний по видам деятельности, их последующей региональной интеграции. Сегодня Россети Центр — одна из 14 таких межрегиональных сетевых компаний. Свою деятельность компания ведет в регионах с устойчивыми перспективами экономического роста, что является одним из конкурентных преимуществ.  
LKOH#Нефть и газ#ЛУКОЙЛ — одна из крупнейших вертикально интегрированных нефтегазовых компаний в мире, на долю которой приходится более 2% мировой добычи нефти и около 1% доказанных запасов углеводородов. Большая часть углеводородных запасов компании приходится на месторождения в Западной Сибири. ЛУКОЙЛ занимает одну из главных позиций на мировом рынке производства нефтепродуктов и нефтехимии, поставляя свою продукцию в 27 стран мира. Компания является полностью вертикально-интегрированной, контролируя всю производственную цепочку — от добычи нефти и газа до сбыта нефтепродуктов. 88% запасов и 83% добычи углеводородов приходится на Российскую Федерацию, при этом основная деятельность сосредоточена на территории 4-х федеральных округов — Северо-Западного, Приволжского, Уральского и Южного.
MTSS#Телекоммуникации#Публичное акционерное общество «Мобильные ТелеСистемы» (ПАО «МТС») — ведущая компания в России и странах СНГ по предоставлению услуг мобильной и фиксированной связи, передачи данных и доступа в интернет, кабельного и спутникового ТВ-вещания, провайдер цифровых сервисов, включая финтех и медиа в рамках экосистем и мобильных приложений, поставщик ИТ-решений в области коммуникационных платформ, интернета вещей, автоматизации, мониторинга, обработки данных, облачных вычислений и информационной безопасности. Предоставляя инновационные услуги и решения, МТС вносит значимый вклад в экономический рост и улучшение качества жизни десятков миллионов людей в странах присутствия. В России, Беларуси и Армении услугами мобильной связи Группы МТС пользуются более 88 миллионов абонентов. Крупнейшим акционером МТС является АФК Система.
AFKS#Потребительский сектор#АФК «Система» является одной из самых крупных российских публичных финансовых корпораций. Инвестиционный портфель АФК «Система» состоит преимущественно из российских компаний в различных секторах экономики, включая телекоммуникации, энергетику, розничную торговлю, высокие технологии, лесозаготовку и лесопереработку, фармацевтику, медицинские услуги, железнодорожные перевозки, сельское хозяйство, финансы, масс-медиа и туризм и пр.
NVTK#Нефть и газ#НОВАТЭК является одним из крупнейших независимых производителей природного газа в России. Компания занимается разведкой, добычей, переработкой и реализацией природного газа и жидких углеводородов и имеет двадцатилетний опыт работы в российской нефтегазовой отрасли. Компания позиционирует себя как «ведущий независимый производитель газа». Основные месторождения и лицензионные участки компании расположены в Ямало-Ненецком Автономном Округе (ЯНАО) в Западной Сибири. ЯНАО является крупнейшим в России регионом по добыче природного газа. Стратегия развития компании направлена на: - увеличение добычи углеводородов; - сохранение низкого уровня затрат; - оптимизацию каналов продаж; - расширение мощностей по производству СПГ; - наращивание ресурсной базы; - устойчивое развитие.
FLOT#Транспорт#Современный коммерческий флот (Совкомфлот) — российская судоходная компания, мировой лидер в сфере логистики для морской транспортировки энергоносителей и ведущий поставщик транспортных услуг для международных нефтегазовых компаний. Является главным поставщиком морских услуг для проекта в Арктике и имеет перспективное направление — транспортировка СПГ. Компания планирует выплачивать дивиденды на уровне 50% от чистой прибыли.
MTLR#Металлы и добыча#ПАО «Мечел», основанное в 2003 году, – одна из ведущих мировых компаний в горнодобывающей и металлургической отраслях. В компанию входят производственные предприятия в 11 регионах России, а также в Литве и Украине. «Мечел» объединяет более 20 промышленных предприятий. Это производители угля, железной руды, стали, проката, ферросплавов, тепловой и электрической энергии. Все предприятия работают в единой производственной цепочке: от добычи сырья до продукции с высокой добавленной стоимостью. В состав холдинга также входят три торговых порта, собственные транспортные операторы, сбытовые и сервисные сети. Продукция «Мечела» реализуется на российском и на зарубежных рынках. Дивиденды: Размер годовых дивидендов на одну обыкновенную акцию Общества не определен Уставом Общества. Начиная с 2013 года дивиденд по обыкновенным акциям не выплачивается в связи с высокой долговой нагрузкой.
SNGSP#Нефть и газ#ПАО «Сургутнефтегаз» — российская нефтегазовая компания, занимающая одно из ведущих мест по добыче, переработке и сбыту нефти. На российской арене доля в добыче составляет 11%. На протяжении многих лет предприятие является лидером отрасли по разведочному, эксплуатационному бурению и вводу в эксплуатацию новых добывающих скважин. На предприятии создан первый в России полный цикл производства, переработки газа, выработки на его основе собственной электроэнергии, получения готового продукта.  Структурные подразделения предприятия осуществляют весь комплекс работ по разведке и разработке месторождений, по строительству производственных объектов, по обеспечению экологической безопасности производства и по автоматизации производственных процессов.  Компания ведет деятельность в Западной и Восточной Сибири. Несмотря на то, что большая доля выручки приходится на продажу сырой нефти, Сургутнефтегаз является одним из крупнейших игроков по реализации нефтепродуктов — важная составляющая увеличения добавленной стоимости для роста маржи. Приоритетным направлением компании для ее роста являются геологоразведка с целью увеличения ресурсной базы и создания продуктов с высокой маржинальностью. Ключевыми аспектами являются расширение ресурсной базы компании, увеличение экологических и эксплуатационных характеристик нефти. Акции ПАО «Сургутнефтегаз» торгуются на Московской бирже. По привилегированным акциям компания обязуется выплачивать 10% от чистой прибыли, а по обыкновенным — в зависимости от результатов собрания совета директоров и финансовых показателей компании.
TATN#Нефть и газ#ПАО «Татнефть» – одна из крупнейших российских нефтяных компаний, международно-признанный вертикально-интегрированный холдинг. В состав производственного комплекса нефтяной компании входят: - нефтегазодобыча;  - нефтепереработка;  - нефтехимия; - шинный комплекс;  - сеть АЗС и блок сервисных структур. Татнефть также участвует в капитале компаний финансового (банковского и страхового) сектора. В целях дальнейшего экономического роста, инновационного развития и укрепления своих позиций Татнефть: - успешно реализует программы по стабилизации объемов рентабельной добычи нефти и газа на разрабатываемых лицензионных месторождениях; - активно осваивает новые месторождения, в том числе высоковязкой и трудноизвлекаемой нефти на территории Республики Татарстан; - расширяет ресурсную базу за пределами Республики Татарстан и Российской Федерации; - увеличивает объемы производства и реализации готовых видов продукции высокой конкурентоспособности за счет развития нефтеперерабатывающих и нефтехимических производств; - эффективно формирует и реализует инновационно-направленную инженерно-техническую политику. Во многом, это отражает Стратегию 2030 компании, которая предусматривает аспекты устойчивого роста и обеспечение благоприятных экономических и социальных условий развития бизнеса на основе максимально эффективного использования всех видов ресурсов и создания ценности для заинтересованных сторон на каждом этапе деятельности.
VTBR#Финансы#ВТБ — российский коммерческий банк c государственным участием. Второй по величине активов банк страны и первый по размеру уставного капитала. Основным акционером Банка является Российская Федерация, которой в лице Росимущества. В числе предоставляемых услуг: выпуск банковских карт, ипотечное и потребительское кредитование, автокредитование, услуги дистанционного управления счетами, кредитные карты с льготным периодом, срочные вклады, аренда сейфовых ячеек, денежные переводы. Часть услуг доступна клиентам в круглосуточном режиме, для чего используются современные телекоммуникационные технологии. Группа является стратегическим холдингом, предусматривая единую стратегию развития компаний всей группы в рамках единого бренда, централизованного финансового менеджмента и управления рисками, а также унифицированных систем контроля. 
PLZL#Металлы и добыча#Публичное акционерное общество "Полюс" - крупнейший производитель золота в России и одна из 10 ведущих глобальных золотодобывающих компаний, себестоимость производства, на предприятиях которой является одной из самых низких в мире. «Полюс» обладает вторыми крупнейшими запасами золота в мире (доказанные и вероятные запасы по международной классификации составляют 71 миллион унций) — фундаментом устойчивого роста производства. Основные предприятия компании расположены в Красноярском крае, Иркутской и Магаданской областях, а также в Республике Саха (Якутия) и включают 5 действующих рудников, золотоносные россыпи и ряд проектов в стадии строительства и развития.
EUTR#Нефть и газ#ПАО «ЕвроТранс» (бренд ТРАССА) — один из крупнейших независимых топливных операторов более 26 лет на рынке Московского региона. ЕвроТранс входит в перечень системообразующих предприятий российской экономики, утвержденный Минэкономразвития РФ. Компания владеет и управляет сетью из 55 АЗК под брендом «ТРАССА», Нефтебазой (20 тыс. тонн), Фабрикой-Кухней, Заводом по производству незамерзающей жидкости под собственным брендом, парком бензовозов и развивает сеть быстрых (150кВт) электроАЗС (11 объектов ЭЗС).
FESH#Транспорт#ПАО «Дальневосточное морское пароходство» (FESCO) — одна из крупнейших транспортно-логистических компаний в России с активами в сфере портового, железнодорожного и интегрированного логистического бизнеса. Диверсифицированный портфель активов FESCO позволяет осуществлять доставку грузов «от двери до двери» и контролировать все этапы интермодальной транспортной цепочки. Большая часть операций Группы сосредоточена на Дальнем Востоке России, что позволяет FESCO получать дополнительные преимущества от участия в динамично растущих объемах торговых операций между Россией и странами Азии. FESCO является лидером контейнерных перевозок через Дальний Восток РФ по внешнеторговым морским линиям в/из стран Азии, по каботажным морским линиям и по железной дороге, а также крупнейшим портовым контейнерным оператором Дальневосточного региона.
ROSN#Нефть и газ#ПАО «НК «Роснефть» — лидер российской нефтяной отрасли и крупнейшая публичная нефтегазовая корпорация мира. Для обеспечения устойчивого роста добычи в долгосрочной перспективе Роснефть активно расширяет свою ресурсную базу за счет геологоразведочных работ и новых приобретений. Основными видами деятельности Роснефти являются: - поиск и разведка месторождений углеводородов; - добыча нефти, газа, газового конденсата;  - реализация проектов по освоению морских месторождений;  - переработка добытого сырья;  - реализация нефти, газа и продуктов их переработки на территории России и за ее пределами. Компания удерживает лидирующие позиции по добыче и переработки нефти в российском нефтегазовом секторе. На ее долю приходится 40% от годовой добычи нефти и 35% переработки на территории РФ. На мировом рынке Роснефть входит в число крупнейших представителей отрасли с 6% от мировой добычи. К существенным преимуществам компании относится широкая розничная сбытовая сеть, а также наличие собственных экспортных терминалов как в России, так и за рубежом.
MDMG#Потребительский сектор#ГК «Мать и дитя» является одним из лидеров на крайне привлекательном российском рынке частных медицинских услуг. Сегодня Компания объединяет более 40 современных медицинских, работающих в 27 городах России. Компания предлагает пациентам широчайший спектр медицинских услуг, в том числе по таким востребованным направлениям как кардиология, онкология, травматология, женское здоровье, родовспоможение и педиатрия.
FEES#Электроэнергетика#Публичное акционерное общество "Федеральная сетевая компания - Россети" создано в соответствии с программой реформирования электроэнергетики РФ как организация по управлению Единой национальной (общероссийской) электрической сетью с целью ее сохранения и развития. Компания образована путем присоединения к ПАО ФСК ЕЭС другого ПАО Россети. Основные направления деятельности компании:  управление Единой национальной (общероссийской) электрической сетью; предоставление услуг субъектам оптового рынка электрической энергии по передаче электрической энергии и присоединению к электрической сети; инвестиционная деятельность в сфере развития Единой национальной (общероссийской) электрической сети; поддержание в надлежащем состоянии электрических сетей; технический надзор за состоянием сетевых объектов. 
ALRS#Металлы и добыча#ПАО «АЛРОСА» — лидер алмазодобывающей отрасли мира, российская горнорудная компания с государственным участием. Корпорация занимается разведкой месторождений, добычей, обработкой и продажей алмазного сырья. Основная деятельность сосредоточена в Якутии, а также в Архангельской области и Африке. АЛРОСА добывает 95% всех алмазов России, доля компании в мировом объёме добычи алмазов составляет 25%. Прогнозные запасы АЛРОСА составляют около одной трети общемировых запасов алмазов. Дивиденды: В 2018 г. Набсовет АЛРОСА изменил дивидендную политику в пользу привязки выплат к свободному денежному потоку (FCF). Размер FCF, который будет направлен на выплату дивидендов, зависит от коэффициента Чистый долг/EBITDA. Периодичность выплат составляет 2 раза в год.
MGNT#Потребительский сектор#Магнит — российская компания-ритейлер и одноименная сеть продовольственных магазинов (большая часть из них имеют формат «магазин у дома»). Компания является лидером по количеству продовольственных магазинов и территории их размещения. Сеть магазинов превышает 20 тыс. и является самой крупной в России. Магазины расположены в почти 4 тыс. населенных пунктов. Розничная сеть ведет свою деятельность в мультиформатной модели, что позволяет «Магниту» удовлетворять разные потребности и желания покупателей. В компании создана дистрибьюторская сеть, включающая десятки распределительных центров автотранспортных предприятий.
SIBN#Нефть и газ#ПАО «Газпром нефть» —  вертикально интегрированная нефтяная компания, основными видами деятельности которой являются разведка месторождений углеводородов, добыча и реализация нефти и газа, а также производство и сбыт нефтепродуктов. Компания ориентирована на рост масштабов бизнеса за счет расширения ресурсной базы, интенсификации нефтедобычи и модернизации нефтеперерабатывающих мощностей.
SOFL#Информационные технологии#ПАО «Софтлайн» — российский ИТ-поставщик решений и сервисов в области цифровой трансформации и информационной безопасности, развивающий комплексный портфель собственных продуктов и услуг. Компания нацелена на реализацию программы технологического суверенитета России, производство собственного аппаратного и программного обеспечения, развитие облачных сервисов, а также различных ИТ-услуг, включая услуги по кибербезопасности, заказной разработке и лизинговые услуги.
CHMF#Металлы и добыча#ПАО «Северсталь» — горнодобывающая и металлургическая компания, ориентирована на добычу стали и ее реализацию по большей степени в виде продукции горячекатанного листа, обладая большим спектром продукции. Активы компании расположены в России, Белоруссии, Украине, Латвии, Польше, Италии и Либерии. Цели компании направлены не только на производственную эффективность в виде разрыва в себестоимости продуктов в сравнении с конкурентами, но и на корпоративную культуру и инновационность, что включено в аспекты миссии компании. Как и многие крупные металлургические компании, Северсталь является публичной. С 1993 г. можно было купить акции компании на Московской бирже.
NLMK#Металлы и добыча#Группа НЛМК — лидирующий международный производитель высококачественной стальной продукции с вертикально-интегрированной моделью бизнеса. Добыча сырья и производство стали сосредоточены в низкозатратных регионах, изготовление готовой продукции осуществляется в непосредственной близости от основных потребителей в России и странах ЕС. Компания имеет диверсифицированный продуктовый портфель, обеспечивающий лидерство на локальных рынках и высокую эффективность продаж. Преимущества гибкой производственной цепочки, сбалансированного продуктового ряда, эффективной системы сбыта и обширной географии продаж позволяет группе своевременно реагировать на постоянно изменяющиеся рыночные условия.
SVAV#Машиностроение#Публичное акционерное общество «Соллерс» (Sollers) – это ведущая российская автомобильная компания, работающая в партнерстве с лидерами мировой автоиндустрии. В состав группы СОЛЛЕРС входят:- ООО «УАЗ» (полноприводные автомобили УАЗ)- ООО «СОЛЛЕРС Алабуга» (легкие коммерческие автомобили Sollers Atlant)- ООО «СОЛЛЕРС Карго» (легкие коммерческие автомобили Sollers Argo)- ООО «Автомобильные Индустриальные Технологии» (пикапы Sollers)- предприятия – производители бензиновых, дизельных двигателей и автокомпонентов (ПАО «ЗМЗ», ООО «Литейный завод «РосАЛит», ООО «УАЗ-Автокомпонент», ООО «НИЦ КТ»)- ООО «СОЛЛЕРС Транспортные Решения» (оператор сервисов подписки и управления парком) - Центр продуктового развития СОЛЛЕРС (инжиниринговый центр группы).
LEAS#Финансы# ЛК "Европлан" — крупнейшая лизинговая компания по объему чистых инвестиций в лизинг. Занимается преимущественно финансовым лизингом легкового и грузового автотранспорта, а также спецтехники.  Порядка 90% клиентской базы приходится на представителей малого и среднего бизнеса. Входит в холдинг "ЭсЭфАй", акции которого также обращаются на Мосбирже.                   
SFIN#Финансы#SFI – публичный диверсифицированный инвестиционный холдинг, портфель активов которого состоит из российских компании?, занимающих ведущие места в своих сегментах рынка. SFI объединяет лизинговые, страховые, пенсионные активы, ИТ-стартапы, инвестирует в крупные миноритарные доли промышленных и розничных компаний.
AFLT#Транспорт#ПАО «Аэрофлот» — крупнейший авиаперевозчик России по пассажиропотоку и пассажирообороту, мировой лидер по провозным емкостям между Европой и Азией, один из лидеров европейского рынка. Входит в одноименную группу, которая занимает большую часть российского рынка по пассажиропотоку. Компания в 1989 г. первой из российских авиакомпаний вступила в Международную ассоциацию воздушного транспорта (IATA). В состав группы входят авиакомпании Аэрофлот, Россия, Донавиа, Оренбургские авиалинии, Аврора и Победа. Группа располагает одним из самых молодых самолетных парков в мире, который насчитывает свыше двухсот воздушных судов. Авиакомпания базируется в Москве, в международном аэропорту Шереметьево и входит в число мировых лидеров по обеспечению безопасности полетов. Аэрофлот делает особую ставку на новые информационные технологии как мощное средство повышения качества обслуживания клиентов и экономической эффективности. Ему принадлежит четвертое место по цифровизации среди авиакомпаний мира согласно рейтингу компании по стратегическому консалтингу Bain & Company. Компания осуществляет перспективные проекты, в том числе на основе Big Data, расширяет услугу доступа к интернету на борту. Акции ПАО «Аэрофлот» обращаются на Московской бирже и внебиржевом рынке Франкфуртской фондовой биржи в виде глобальных депозитарных расписок, удостоверяющих права в отношении обыкновенных акций.
MSRS#Электроэнергетика#ПАО «Россети Московский регион» создано в результате реорганизации в форме выделения из ОАО «Мосэнерго». Главный офис находится в г. Москве. В структуру ПАО «Россети Московский регион» (ГК «Россети») входит 8 филиалов, в группу компаний Общества — 3 дочерних общества. Основными видами деятельности Общества являются оказание услуг по передаче и распределению электроэнергии, технологическое присоединение потребителей к электрическим сетям.    
LENT#Потребительский сектор#Лента — российская сеть гипермаркетов. Компания была основана в 1993 году в Санкт-Петербурге. По состоянию на 30 сентября 2021 года под управлением «Ленты» находилось 255 гипермаркетов и 419 супермаркетов общей торговой площадью более 1,7 млн кв. м в 88 городах России. Компания оперирует двенадцатью распределительными центрами. Компания имеет более 15,8 миллионов активных держателей карт лояльности. 97% всех продаж в магазинах «Ленты» осуществляются с использованием таких карт.
