SNGS#Нефть и газ#ПАО «Сургутнефтегаз» — российская нефтегазовая компания, занимающая одно из ведущих мест по добыче, переработке и сбыту нефти. На российской арене доля в добыче составляет 11%. На протяжении многих лет предприятие является лидером отрасли по разведочному, эксплуатационному бурению и вводу в эксплуатацию новых добывающих скважин. На предприятии создан первый в России полный цикл производства, переработки газа, выработки на его основе собственной электроэнергии, получения готового продукта.  Структурные подразделения предприятия осуществляют весь комплекс работ по разведке и разработке месторождений, по строительству производственных объектов, по обеспечению экологической безопасности производства и по автоматизации производственных процессов.  Компания ведет деятельность в Западной и Восточной Сибири. Несмотря на то, что большая доля выручки приходится на продажу сырой нефти, Сургутнефтегаз является одним из крупнейших игроков по реализации нефтепродуктов — важная составляющая увеличения добавленной стоимости для роста маржи. Приоритетным направлением компании для ее роста являются геологоразведка с целью увеличения ресурсной базы и создания продуктов с высокой маржинальностью. Ключевыми аспектами являются расширение ресурсной базы компании, увеличение экологических и эксплуатационных характеристик нефти. Акции ПАО «Сургутнефтегаз» торгуются на Московской бирже. По привилегированным акциям компания обязуется выплачивать 10% от чистой прибыли, а по обыкновенным — в зависимости от результатов собрания совета директоров и финансовых показателей компании.
SMLT#Строительство#ПАО ГК «Самолет» - самая быстрорастущая публичная компания в России по итогам 2021 года и одна из крупнейших федеральных корпораций в сфере proptech и девелопмента. В периметре группы развиваются следующие бизнес-направления: онлайн-платформа сервисов с недвижимостью «Самолет+», управляющая компания, фонды коммерческой и арендной недвижимости, девелопмент проектов во всех сегментах по всей России, ИЖС, курортная недвижимость и другие. На конец 2021 года внешняя оценка активов достигла 532,9 млрд руб., включая земельный банк объемом 29,0 млн кв. м реализуемой площади и бренд стоимостью 34,3 млрд руб. Группа входит в число системообразующих организаций российской экономики и занимает 1-е место в Московском регионе по объемам текущего строительства и 2-е место в России. Имеет представительства в более чем 100 городах России и стран СНГ и штат около 5 000 сотрудников. Миссия компании – создавать новое качество жизни в современных городских кварталах и сохранять людям самый ценный ресурс – время.
APTK#Финансы#ПАО «Аптечная сеть 36,6» — крупная российская аптечная сеть, основанная в 1991 году. Аптечная сеть 36,6 — национальный лидер в области розничной торговли товарами для красоты и здоровья. Компания является одним из крупнейших национальных игроков в области розничной торговли товарами для красоты и здоровья, входит в список системообразующих предприятий.
BSPB#Финансы#ПАО Банк Санкт-Петербург — один из крупнейших региональных банков России основан в 1990 году, осуществляющий свою деятельность на территории Санкт-Петербурга, Ленинградской области, Москвы, Калининграда. По результатам ежегодной финансовой отчетности Банк в течение последнего десятилетия демонстрирует устойчивость и стабильность на всех основных рынках финансовых услуг. Банк является участником Системы страхования вкладов — все вклады, размещённые в нашем банке, находятся под надёжной защитой государства. Дивиденды: В целом, за период 2014-2018 гг. Банк Санкт-Петербург направлял на выплату дивидендов 20% чистой прибыли по РСБУ. С декабря 2018 г. на выплату дивидендов будет направляться не менее 20% чистой прибыли по МСФО.
TRMK#Металлы и добыча#ПАО "Трубная металлургическая компания" (ТМК) — ведущий поставщик стальных труб, трубных решений и сопутствующих сервисов для различных секторов экономики. ТМК производит нарезные трубы, включая специальные трубы и трубопроводные системы, и другую продукцию для энергетики, химической промышленности, машиностроения, строительства и других отраслей. Обладает широкими компетенциями в машиностроительном сегменте, поставляет инженерные решения для энергетических и металлургических производств, а также разрабатывает новую линейку продукции для водородной энергетики. ТМК объединяет производственные площадки и торговые представительства в России и за рубежом. Компании также принадлежат нефтесервисные предприятия, объединенные в рамках «ТМК Нефтегазсервис». Компания сочетает поставки продукции с широким комплексом сервисных услуг по подбору трубной продукции, включая разработку новейших образцов, а также по ее сопровождению, складированию и ремонту.
LSNGP#Электроэнергетика#ПАО «Россети Ленэнерго» – одна из крупнейших распределительных сетевых компаний страны. С 2005 года, в результате реформы энергетической отрасли, основными функциями «Ленэнерго» являются передача электрической энергии по сетям 110-0,4 кВ, а также присоединение потребителей к электрическим сетям на территории Санкт-Петербурга и Ленинградской области. Сегодня «Ленэнерго» ставит перед собой две генеральные цели: надежное, качественное энергоснабжение потребителей и оперативное, недискриминационное технологическое присоединение к сетям. Дивиденды: Согласно Уставу Общества, решение о выплате дивидендов принимается при наличии чистой прибыли по итогам финансового периода и устанавливается в размере 10% чистой прибыли Общества по итогам последнего финансового года, определенной пропорционально числу реализованных привилегированных акций. Выплаты по привилегированным акциям более стабильны по сравнению с обыкновенными. 
HNFG#Прочее#Henderson — федеральная сеть салонов мужской одежды на российском рынке с 30-летней историей. Henderson — лидер среди ритейлеров мужской одежды в РФ и ключевой игрок в период трансформации рынка. Ключевые факторы бизнеса:   160 салонов в более 60 городах Более 18 млн посетителей в год (более 10,5 млн посетителей оффлайн и 7,5 млн онлайн) Более 5 млн единиц продаж продукции в год (по состоянию на 31.07.2023 г. за последние 12 месяцев)   Клиентская база и потенциал развития: * Более 1,5 млн лояльных покупателей, покрываемых через все каналы продаж (салоны, онлайн, маркетплейсы Wildberries, Lamoda , Ozon и собственный сервис click&collect  Работа с производителями лучших мировых брендов Покрытие различных стилевых и ценовых сегментов Большой потенциал роста доли рынка в условиях ухода иностранных брендов Реализация стратегии «переоткрытия» старых магазинов с увеличением ассортиментной матрицы, продемонстрировавшей снижение периода окупаемости магазина на более чем 30% Стратегические взаимоотношения с поставщиками из Азии, Европы и России Внутреннее дизайнерское бюро 
MBNK#Финансы#МТС Банк (ПАО «МТС-Банк») — цифровой коммерческий банк с более чем 30-летней историей, оказывает широкий спектр услуг частным лицам и компаниям. В настоящее время входит в число 25 крупнейших банков России по величине активов. В своей стратегии МТС Банк делает ставку на быстрый рост розничного бизнеса и услуг для малого и среднего предпринимательства, а также на сочетание удобства и функциональности цифровых каналов с физической доступностью своих офисов по всей России. 
SBERP#Финансы#Сбербанк — один из системообразующих банков российской банковской системы, крупнейшая кредитная организация по размеру активов в РФ. Сбербанк занимает более 30% от банковской системы РФ и выступает главным аккумулятором средств клиентов. В секторе кредитования на долю банка приходится свыше 40% от общего выданных займов, а клиентская база насчитывает более миллиона предприятий. Банк активно реализует инновационные программы в финансовой сфере и выступает одним из наиболее передовых представителей отрасли.
KGKC#Электроэнергетика#Публичное акционерное общество «Курганская генерирующая компания» является основным производителем электрической и тепловой энергии в Зауралье. Приоритетным направлением деятельности ПАО «КГК» является создание современного востребованного производства электро- и теплоэнергии на базе передовых технологий, развитие теплосетевого комплекса, формирование условий для привлечения инвестиций, повышение уровня экологической безопасности, улучшение условий труда и производства. В генерирующей компании трудится почти 2,6 тысяч человек.
DELI#Прочее#ПАО «Каршеринг Руссия» (оказывает услуги под брендом Делимобиль) — лидер каршеринга в России. В Москве он занимает 50% рынка, в стране — порядка 40%. Сервис представлен преимущественно в крупных городах — Москва, Санкт-Петербург, Екатеринбург, Ростов-на-Дону, Казань. Парк превышает 24 тыс. машин, а число пользователей — 9 млн. Компания уже утвердила дивполитику — на выплаты будут направлять не менее 50% чистой прибыли по МСФО, если отношение Чистого долга к EBITDA будет менее 3х.
WUSH#Прочее#Публичное акционерное общество "ВУШ Холдинг". Whoosh – технологическая компания, разработавшая собственную платформу краткосрочной аренды самокатов (кикшеринга) и ставшая лидером российского рынка. Парк компании составляет десятки тысяч электросамокатов в 40 городах России и СНГ, база зарегистрированных пользователей – более 10 млн человек.
HYDR#Электроэнергетика#Группа «РусГидро» — один из крупнейших российских энергетических холдингов. Компания является лидером в производстве энергии на базе возобновляемых источников, развивая генерацию на основе энергии водных потоков, морских приливов, ветра и геотермальной энергии. РусГидро объединяет научно-исследовательские, проектно-изыскательские, инжиниринговые организации, а также розничные энергосбытовые компании. Компания играет системообразующую роль в экономике страны, одновременно являясь: - инфраструктурной компанией, поддерживая ключевые для жизнедеятельности страны системы общего пользования и обеспечивающей их функционирование и безопасность;- инструментом государственной политики, позволяющим решать комплексные социально-экономические задачи территориального развития государства;  - коммерческим предприятием, призванным обеспечить рост стоимости компании для своих акционеров и гарантировать приемлемую норму доходности акционерам Акции компании торгуются на Московской бирже.
SPBE#Финансы#ПАО «СПБ Биржа» - ведущий организатор торгов ценными бумагами международных компаний на российском финансовом рынке. Основана в 1997 году. Компания занимает первое место в России по объемам торгов и количеству доступных инструментов в торговле иностранными ценными бумагами. По состоянию на 30 июня 2021 г. платформа компании обеспечивала доступ к торгам 1 667 акциями мировых компаний и 78 депозитарными расписками, большая часть которых имеет первичный листинг на Нью-Йоркской фондовой бирже или Nasdaq. По итогам 2020 г. количество активных счетов на платформе достигло 954 тыс. (рост на 498%). На октябрь 2021 г. их число выросло до 1,47 млн. Всего зарегистрированных клиентских счетов более 16 млн.
KMAZ#Машиностроение#ПАО «КАМАЗ» - крупнейшая автомобильная корпорация РФ представляющая собой автомобилестроительное производство полного цикла, объединяющее металлургическое, кузнечное, прессово-рамное, механосборочное, специального машиностроения и инструментальное производства со всеми необходимыми объектами энергетического и вспомогательного назначения. В состав группы технологической цепочки входит несколько крупных заводов автомобильного производства. Основное производство расположено в городе Набережные Челны Республики Татарстан. Входит в состав Госкорпорации «Ростех». На начало февраля 2017 года на Автомобильном заводе «КАМАЗа» собрано более 2 млн. 208 тысяч готовых автомобилей с начала выпуска. Уставный капитал «КАМАЗа» составляет 35,36 млрд. рублей. Самые крупные пакеты акций принадлежат государству и коммерческим банкам.
MAGN#Металлы и добыча#ПАО «Магнитогорский металлургический комбинат» входит в число крупнейших мировых производителей стали и занимает лидирующие позиции среди предприятий черной металлургии России. Активы компании в России представляют крупный металлургический комплекс с полным производственным циклом, начиная с подготовки железорудного сырья и заканчивая глубокой переработкой черных металлов. ММК производит широкий ассортимент металлопродукции, подавляющая доля которой имеет высокую добавленную стоимость.
ABRD#Потребительский сектор#Завод шампанских вин «Абрау-Дюрсо» — крупнейший в России производитель, выпускающий игристое вино, как по классической технологии шампанизации, так и резервуарным методом. В 2007 году получает статус открытого акционерного общества, которое в 2015 году было преобразовано в публичное акционерное общество. Располагается в посёлке Абрау-Дюрсо Краснодарского края.
VGSBP#Электроэнергетика#Основным видом деятельности ПАО «Волгоградэнергосбыт» является оптовая покупка и реализация электрической энергии на розничном рынке промышленным и прочим потребителям, в том числе, социально-значимым организациям и населению на территории Волгоградской области на основе договоров энергоснабжения (купли- продажи электрической энергии)
SGZH#Прочее#Segezha Group — вертикально-интегрированный лесопромышленный холдинг с полным циклом лесозаготовки и глубокой переработки древесины. В составе холдинга — российские и европейские предприятия лесной, деревообрабатывающей, целлюлозно-бумажной промышленности, а также предприятия по производству бумажной упаковки. Активы ГК «Сегежа» расположены в 11 странах. В структуре управляющей компании создано 5 бизнес дивизионов:- Бумага и упаковка- Финера и плиты- Пиломатериалы- Лесозаготовка- КДК и домокомплекты
SVCB#Финансы#Совкомбанк — универсальный системно значимый банк, входящий в топ-10 банков по размеру активов с долей рынка 1,6%. Совкомбанк был основан в 1990 году. Банк присутствует во всех ключевых сегментах финансового бизнеса. 
RTKM#Телекоммуникации#ПАО «Ростелеком» — одна из крупнейших в России и Европе телекоммуникационных компаний национального масштаба, присутствующая во всех сегментах рынка услуг связи и охватывающая миллионы домохозяйств в России. Компания — признанный технологический лидер в инновационных решениях в области электронного правительства, облачных вычислений, здравоохранения, образования, безопасности, жилищно-коммунальных услуг. Ростелеком занимает ведущие позиции на российском рынке услуг ШПД и платного телевидения. Компания является лидером рынка телекоммуникационных услуг для органов государственной власти России и корпоративных пользователей всех уровней. Контрольный пакет акций находится под контролем государственных структур, в связи с чем Ростелеком активно участвует в государственных мероприятиях в области информационных технологий. Компания является ключевой в рамках реализации национальной программы «Цифровая экономика». Стратегические приоритеты компании включают в себя существенную вовлеченность в реализацию государственных инициатив, а также активное развитие и внедрение инновационных технологий. Стабильное финансовое положение компании подтверждено кредитными рейтингами: агентства Fitch Ratings на уровне «BBB-», агентства Standard & Poor’s на уровне «BB+», а также агентства АКРА на уровне «AA(RU)».
IRAO#Электроэнергетика#ПАО «Интер РАО» - российская энергетическая компания, управляющая активами в России, а также в странах Европы и СНГ. В сферу деятельности Интер РАО входит производство и сбыт электрической и тепловой энергии, международный энергетический трейдинг, инжиниринг, проектирование и строительство энергообъектов. Также под контролем Интер РАО - ряд энергетических компаний за рубежом, включая тепловые и гидроэлектростанции, электросетевые и энерготрейдинговые компании. Группа «Интер РАО» — диверсифицированный энергетический холдинг, управляющий активами в России, а также в странах Европы и СНГ. Деятельность группы охватывает:  Производство электрической и тепловой энергии Энергосбыт Международный энерготрейдинг Инжиниринг, экспорт энергооборудования Управление распределительными электросетями за пределами РФ  Дивиденды: Согласно Положению о дивидендной политике Совет директоров Общества нацелен на обеспечение постепенного роста дивидендных выплат акционерам и доведение размера дивидендов до уровня 25% от консолидированной прибыли Общества, определяемой по результатам отчетного года на основе консолидированной финансовой отчетности Общества, составленной согласно МСФО. По результатам 2018 года принята рекомендация выплатить дивиденды в размере 17,918 млрд рублей, что составляет 25% размера чистой прибыли, рассчитанной по международным стандартам финансовой отчётности (0,1716 руб. на акцию)
OGKB#Электроэнергетика#ПАО «ОГК-2» - крупнейшая российская компания тепловой генерации установленной мощностью 18,958 ГВт и годовой выручкой около 112 млрд рублей. Основными видами деятельности ПАО «ОГК-2» являются производство и продажа электрической и тепловой энергии. Основным рынком сбыта является оптовый рынок электрической энергии (мощности). В рамках инвестиционной программы построено 2,936 ГВт новой мощности, подтвержденных договорами о предоставлении мощности (ДПМ). При выборе оборудования приоритет отдан высокоэффективным технологиям парогазового цикла и современным технологиям сжигания угля. В 2016 г. объем выработки на ДПМ-блоках составил 20% от общего объема. Примерный топливный баланс: газ – 65,2%, уголь – около 34,7%. Средний КИУМ – 41%
RUSI#Потребительский сектор#ПАО "ИК РУСС-ИНВЕСТ" является многопрофильной инвестиционной компанией. Работает на фондовом рынке России с 1992 г.  В компании сформирован широкий спектр услуг для клиентов: брокерское обслуживание, доверительное управление, интернет-трейдинг, услуги для субброкеров и агентов, депозитарное обслуживание, выпуск ценных бумаг, корпоративное финансирование, финансовое консультирование , реализация венчурных проектов и др.  
POLY#Металлы и добыча#Solidcore Resources (ранее Polymeytal) — ведущий производитель золота в Казахстане, акции которого котируются на Международной бирже Астаны и Московской фондовой бирже. В портфеле Solidcore два добывающих золотых рудника и впечатляющий проект роста.
AQUA#Потребительский сектор#ПАО «ИНАРКТИКА» (ранее Русская Аквакультура) является управляющей Компанией группы, лидирующей в сегменте производства атлантического лосося и форели в России. Ключевые направления деятельности группы под управлением Компании включают: - товарное выращивание атлантического лосося и морской форели в акватории Баренцева моря в Мурманской области- товарное выращивание форели в озерах Республики Карелия. Развитие аквакультуры является стратегическим направлением деятельности Компании.
TGKN#Электроэнергетика#Публичное акционерное общество «Территориальная генерирующая компания №14» создано 7 декабря 2004 г. Главная цель создания компании – эффективная работа на конкурентном оптовом рынке электроэнергии и в сфере теплоснабжения потребителей Забайкальского края и Республики Бурятия. Компания одной из первых ТГК России начала свою операционную деятельность. В 2006 году было завершено преобразование Общества в полноценную генерирующую компанию. ПАО «ТГК-14» обеспечивает тепловой энергией потребителей на территории Забайкальского края и Республики Бурятия – субъектов Российской Федерации, входящих в состав Сибирского федерального округа. В составе ПАО «ТГК-14» 7 ТЭЦ, 2 энергетических комплекса с установленной электрической мощностью 649,57 МВт и тепловой мощностью 3 120,77 Гкал/ч. На сегодняшний день 39,81% принадлежит ООО «Энергопромсбыт», 20,00% - ЗАО «Управляющая компания Трансфингруп», 20,549% - ЗАО «Управляющая компания Тринфико» и 14,71% – другие юридические и физические лица.
GTRK#Транспорт#Globaltruck – один из крупнейших автомобильных грузовых FTL-перевозчиков в России. Компания является бесспорным лидером на рынках Урала и Сибири и вторым FTL-перевозчиком на российском рынке по размеру парка. Globaltruck осуществляет грузовые перевозки по российским и международным маршрутам, а также оказывает услуги по экспедированию грузов. Маршрутная сеть Globaltruck охватывает центральные регионы России, Урал, Сибирь, Дальний Восток, кроме того, компания осуществляет доставку грузов между Россией и странами Евросоюза. Операционная деятельность осуществляется на базе 11 подразделений, расположенных в Екатеринбурге, Новосибирске, Магнитогорске, Ногинске (Московская область), Перми, Омске, Челябинске, Самаре, Уфе, Чебоксарах и Тюмени. Компания Globaltruck имеет шесть сертифицированных центров технического обслуживания и ремонта, расположенных на ключевых маршрутах – в Магнитогорске, Екатеринбурге, Ногинске, Новосибирске, Перми и Омске.
MRKP#Электроэнергетика#Публичное акционерное общество «Россети Центр и Приволжье» - дочерняя компания ПАО «Россети» - основной поставщик услуг по передаче электроэнергии и технологическому присоединению к электросетям во Владимирской, Ивановской, Калужской, Кировской, Нижегородской, Рязанской, Тульской областях, а также в Республике Марий Эл и Удмуртской Республике. ПАО «Россети Центр и Приволжье» (ранее - ОАО «МРСК Центра и Приволжья») зарегистрировано в Нижнем Новгороде 28 июня 2007 года. Территория ответственности компании составляет 408 тыс. км с населением 12,8 млн человек. Численность персонала – около 22,3 тыс. человек. Под управлением ПАО «Россети Центр и Приволжье» находится 271,2 тыс. км воздушных и кабельных линий электропередачи, 1553 подстанции 35-220 кВ, 63,2 тыс. трансформаторных подстанций 6-35/0,4 кВ и распределительных пунктов 6-10 кВ. Общая мощность этих энергообъектов превышает 42,2 тыс. МВА.
DIOD#Прочее#ПАО «ДИОД» считается основателем рынка природных нелекарственных средств в России. Основные направления деятельности компании – это разработка и выпуск натуральных нелекарственных и лекарственных препаратов, лечебной активной косметики, медицинской и экологической техники, инновационных субстанций, направленных на профилактику и лечение социально-значимых заболеваний. Компания ДИОД проводит масштабную научную и исследовательскую работу, постоянно внедряет в производство инновационные технологии. Клинические и доклинические исследования продукции осуществляются совместно с крупнейшими научными институтами, центрами и клиниками: ГНИЦ профилактической медицины, НЦССХ имени Бакулева, Институтом авиационной и космической медицины, Медицинским радиологическим научным центром, Военно-медицинской академией имени Кирова, Главным военным клиническим госпиталем имени Бурденко и другими.
NKNC#Нет данных#ПАО «Нижнекамскнефтехим» - одна из крупнейших нефтехимических компаний Европы, занимает лидирующие позиции по производству синтетических каучуков и пластиков в Российской Федерации. Входит в Группу компаний ТАИФ. Основные производственные мощности расположены в г. Нижнекамске, Татарстан. Компания основана в 1967 году.   В ассортименте выпускаемой продукции - более ста наименований. Основу товарной номенклатуры составляют:  - синтетические каучуки общего и специального назначения;  - пластики: полистирол, полипропилен и полиэтилен;  - мономеры, являющиеся исходным сырьем для производства каучуков и пластиков;  - другая нефтехимическая продукция (окись этилена, окись пропилена, альфа-олефины, поверхностно-активные вещества и т.п.).  Компания занимает ведущую позицию среди отечественных производителей синтетических каучуков, пластиков и этилена. Дивиденды: В целом, за период 2006-2015 гг. НКНХ направляла на выплату дивидендов 30% чистой прибыли по РСБУ. За  2016 и 2017 гг. компания воздерживалась от выплаты дивидендов, чтобы создать финансовую базу, которая помогла решить вопросы финансирования всех четырех этапов строительства нового производства этилена. В июне 2018 г. менеджмент компании сообщил что НКНХ может вернуться к выплате дивидендов по итогам 2018 г.
GCHE#Потребительский сектор#ПАО «Группа Черкизово» - российская продовольственная компания. Является крупным производителем и переработчиком мяса птицы, свинины и комбикормов. Компании принадлежат такие бренды, как «Петелинка», «Куриное царство», «Васильевский бройлер» и другие. В структуру Группы «Черкизово» входит 8 птицеводческих комплексов полного цикла общей мощностью 400 тыс. тонн в живом весе в год, 14 современных свинокомплексов общей мощностью 180 тыс. тонн в живом весе в год, 6 мясоперерабатывающих предприятий общей мощностью 190 тыс. тонн в год, а также 6 комбикормовых заводов общей мощностью около 1,4 млн тонн в год, элеваторы мощностью свыше 700 тыс. тонн единовременного хранения и более 140 тыс. га сельскохозяйственных земель.
RUAL#Металлы и добыча#РУСАЛ – крупнейший в мире производитель алюминия и один из крупнейших производителей глинозема. Компания создана в 2000 году. В марте 2007 года в результате объединения РУСАЛа и СУАЛа с глиноземными активами швейцарской Glencore была образована Объединенная компания РУСАЛ. Основную  часть продукции компании составляют первичный алюминий, алюминиевые сплавы, фольга и глинозем. Активы РУСАЛа включают в себя весь комплекс предприятий, задействованных в цепочке производства конечного продукта, от горнодобывающих комбинатов до алюминиевых и фольгопрокатных заводов. Это позволяет компании контролировать все этапы производственного процесса, обеспечивая высокое качество продукции.  Доступ к богатым месторождениям бокситов позволяет РУСАЛу обеспечивать свое производство собственным сырьем как минимум на ближайшие 100 лет. Активы РУСАЛа расположены в 13 странах на пяти континентах.
BRZL#Металлы и добыча#ОАО Бурятзолото — крупная золотодобывающая компания с долгосрочными планами развития, ведущая активную геологоразведку. Компания управляет двумя рудниками подземной добычи – «Ирокинда» и «Холбинский», которые находятся в Муйском районе, в 75 км от города Таксимо, и в Окинском районе, в 400 км от города Иркутск.  Рудник «Ирокинда» ведет отработку месторождения Ирокиндинское. Рудник «Холбинский» отрабатывает Зун-Холбинское, Пионерское и Правобережное месторождения. 
MRKS#Электроэнергетика#Публичное акционерное общество «Россети Сибирь» — дочернее общество ПАО «Россети», осуществляет передачу и распределение электроэнергии на территориях республик Алтай, Бурятия, Тыва и Хакасия, Алтайского, Забайкальского, Красноярского краев, Кемеровской и Омской областей. Общество обслуживает 1,7 млн условных единиц и управляет 252 тыс. км. линий электропередачи, 58 тыс. подстанций трансформаторной мощностью более 45 тыс. МВА. Территория присутствия – 1,85 млн кв. км.  
